Line_ID,Color_ID,Operator,Current_Status,Latitude,Longitude,Speed,Stop_ID,District,Date,Time,Day,Workday
2028,Red Line,CM,In Transit,38.82380294799805,-9.17538833618164,11.666666666666666,070472,Urbanização das Urmeiras,2025-05-20,14:33:57,Tuesday,True
2769,Red Line,CM,Stationed,38.80998229980469,-9.156582832336426,0.0,071131,Urbanização do Almirante,2025-05-20,14:34:06,Tuesday,True
2209,red Line,CM,Stationed,38.78962707519531,-9.176915168762207,0.0,110099,Bairro Olaio,2025-05-20,14:34:14,Tuesday,True
2212,Blue Line,CM,Stationed,38.78423309326172,-9.188939094543457,0.0,111004,Patameiras,2025-05-20,14:34:13,Tuesday,True
2307,Red Line,CM,Stationed,38.945350646972656,-8.995107650756836,0.5555555555555556,180073,Unknown,2025-05-20,14:34:15,Tuesday,True
2215,Red Line,CM,In Transit,38.79430389404297,-9.179174423217773,8.61111111111111,110408,Amorosa,2025-05-20,14:34:15,Tuesday,True
2790,Red Line,CM,Approaching,38.895267486572266,-9.036904335021973,6.944444444444445,180213,Unknown,2025-05-20,14:34:12,Tuesday,True
2713,Red Line,CM,Approaching,38.787513732910156,-9.141221046447754,0.2777777777777778,071378,Quinta das Courelas,2025-05-20,14:33:53,Tuesday,True
2515,Red Line,CM,In Transit,38.807701110839844,-9.169839859008789,8.055555555555555,110656,Casal da Paradela,2025-05-20,14:33:46,Tuesday,True
2719,Red Line,CM,In Transit,38.759620666503906,-9.159550666809082,0.0,060227,Lumiar,2025-05-20,14:33:58,Tuesday,True
2796,Red Line,CM,In Transit,38.86717224121094,-9.111488342285156,7.777777777777778,070867,Bairro Casteloiças,2025-05-20,14:33:53,Tuesday,True
2703,Red Line,CM,In Transit,38.761146545410156,-9.157358169555664,7.5,061200,Lumiar,2025-05-20,14:33:55,Tuesday,True
2727,Red Line,CM,In Transit,38.80002212524414,-9.10954761505127,8.61111111111111,070120,Terraços da Ponte,2025-05-20,14:34:08,Tuesday,True
2711,Red Line,CM,Approaching,38.798789978027344,-9.136499404907227,0.5555555555555556,070643,Bairro das Loureiras,2025-05-20,14:34:06,Tuesday,True
2532,Red Line,CM,Approaching,38.870243072509766,-9.089444160461426,10.277777777777777,180816,Quinta da Flamenga,2025-05-20,14:34:12,Tuesday,True
2706,Red Line,CM,In Transit,38.8832893371582,-9.129364967346191,18.61111111111111,071157,Bairro Serra das Galegas,2025-05-20,14:33:59,Tuesday,True
2750,Red Line,CM,In Transit,38.90830612182617,-9.170272827148438,14.444444444444445,071001,Bucelas,2025-05-20,14:33:46,Tuesday,True
2736,Red Line,CM,Stationed,38.7605094909668,-9.157219886779785,4.722222222222222,060304,Lumiar,2025-05-20,14:33:50,Tuesday,True
2212,Blue Line,CM,In Transit,38.78675842285156,-9.182160377502441,7.5,111001,Bairro Doutor Lima Pimentel,2025-05-20,14:34:12,Tuesday,True
2706,Red Line,CM,In Transit,38.82196807861328,-9.158308982849121,12.777777777777777,070435,Loures,2025-05-20,14:33:40,Tuesday,True
2814,Red Line,CM,In Transit,38.77069854736328,-9.200432777404785,6.388888888888888,110693,Bairro Doutor Mário Madeira,2025-05-20,14:33:57,Tuesday,True
1232,Red Line,CM,Approaching,38.782493591308594,-9.330620765686035,8.61111111111111,170079,Serra das Minas,2025-05-20,14:34:06,Tuesday,True
3721,Yellow Line,CM,In Transit,38.73638916015625,-9.159423828125,0.0,060025,Campolide,2025-05-20,14:33:12,Tuesday,True
1720,Red Line,CM,In Transit,38.79800796508789,-9.234511375427246,0.0,172127,Portela de Cambra,2025-05-20,14:33:18,Tuesday,True
1630,Red Line,CM,Stationed,38.80207824707031,-9.376558303833008,0.0,172534,Portela de Sintra,2025-05-20,14:33:04,Tuesday,True
2735,Red Line,CM,In Transit,38.78380584716797,-9.111945152282715,6.111111111111111,070596,Moscavide e Portela,2025-05-20,14:34:15,Tuesday,True
2031,Blue Line,CM,Stationed,38.796043395996094,-9.115468978881836,0.0,070673,Sacavém e Prior Velho,2025-05-20,14:34:09,Tuesday,True
3701,Red Line,CM,In Transit,38.67101287841797,-9.157156944274902,6.388888888888888,020535,Cova da Piedade,2025-05-20,14:33:51,Tuesday,True
1717,Red Line,CM,Stationed,38.7564697265625,-9.25420093536377,0.0,170928,Vale de Carenque,2025-05-20,14:33:20,Tuesday,True
2724,Red Line,CM,In Transit,38.775081634521484,-9.102788925170898,6.388888888888888,070486,Parque das Nações,2025-05-20,14:33:44,Tuesday,True
2309,Red Line,CM,In Transit,38.936710357666016,-9.011940956115723,12.5,180255,Quinta da Ponte,2025-05-20,14:34:11,Tuesday,True
1601,Red Line,CM,Stationed,38.75765609741211,-9.222225189208984,0.0,030613,Falagueira-Venda Nova,2025-05-20,14:33:06,Tuesday,True
2328,Red Line,CM,Stationed,38.89926528930664,-9.037261009216309,0.0,180055,Unknown,2025-05-20,14:33:37,Tuesday,True
3108,Blue Line,CM,In Transit,38.616302490234375,-9.110737800598145,8.88888888888889,140295,Quinta da Mimosa,2025-05-20,14:34:06,Tuesday,True
2711,Red Line,CM,In Transit,38.78791046142578,-9.145515441894531,3.333333333333333,060231,Charneca,2025-05-20,14:33:56,Tuesday,True
3025,Red Line,CM,Stationed,38.66661071777344,-9.179390907287598,0.0,020073,Pragal,2025-05-20,14:33:33,Tuesday,True
2795,Red Line,CM,In Transit,38.82490921020508,-9.102773666381836,5.277777777777778,071225,Vale de Figueira,2025-05-20,14:33:51,Tuesday,True
1601,Red Line,CM,In Transit,38.683319091796875,-9.32187557220459,9.444444444444445,121186,Medrosa,2025-05-20,14:34:11,Tuesday,True
1252,Blue Line,CM,Approaching,38.78371810913086,-9.368924140930176,10.555555555555555,171159,"Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)",2025-05-20,14:34:11,Tuesday,True
3111,Red Line,CM,Stationed,38.622440338134766,-9.087777137756348,0.0,140337,Arrentela,2025-05-20,14:34:09,Tuesday,True
2335,Blue Line,CM,Approaching,38.85611343383789,-9.074995040893555,10.833333333333334,180645,Unknown,2025-05-20,14:34:16,Tuesday,True
2107,Red Line,CM,In Transit,38.926918029785156,-9.234326362609863,4.722222222222222,082004,Venda do Pinheiro e Santo Estêvão das Galés,2025-05-20,14:33:37,Tuesday,True
3118,Red Line,CM,Stationed,38.624027252197266,-9.126110076904297,0.5555555555555556,140131,Cruz de Pau,2025-05-20,14:34:14,Tuesday,True
3549,Red Line,CM,In Transit,38.46928787231445,-9.089096069335938,13.055555555555555,150008,Sesimbra,2025-05-20,14:33:47,Tuesday,True
2031,Blue Line,CM,In Transit,38.79561233520508,-9.115825653076172,5.277777777777778,070674,Terraços da Ponte,2025-05-20,14:34:00,Tuesday,True
1635,Red Line,CM,Approaching,38.83614730834961,-9.253433227539062,12.777777777777777,172440,Vale de Almornos,2025-05-20,14:34:12,Tuesday,True
1716,Red Line,CM,Stationed,38.75937271118164,-9.237832069396973,0.0,030475,Venteira,2025-05-20,14:33:48,Tuesday,True
3525,Red Line,CM,Stationed,38.64888000488281,-9.146733283996582,0.0,140716,Miratejo,2025-05-20,14:34:11,Tuesday,True
3007,Red Line,CM,Approaching,38.67097473144531,-9.167548179626465,3.611111111111111,021062,Pragal,2025-05-20,14:34:10,Tuesday,True
1627,Red Line,CM,In Transit,38.73539733886719,-9.407464027404785,6.111111111111111,050353,Alto da Peça,2025-05-20,14:33:53,Tuesday,True
1120,Blue Line,CM,In Transit,38.69026565551758,-9.31541919708252,0.0,120731,Santo Amaro de Oeiras,2025-05-20,14:33:52,Tuesday,True
1713,Red Line,CM,Stationed,38.74894332885742,-9.213579177856445,2.2222222222222223,030663,Damaia,2025-05-20,14:34:11,Tuesday,True
2731,Red Line,CM,Approaching,38.7739372253418,-9.097182273864746,3.611111111111111,060211,Parque das Nações,2025-05-20,14:33:48,Tuesday,True
1111,Red Line,CM,Approaching,38.7459602355957,-9.282687187194824,6.666666666666666,126478,Fontainhas,2025-05-20,14:33:55,Tuesday,True
2723,Red Line,CM,In Transit,38.85941696166992,-9.129179954528809,13.88888888888889,070850,Bairro Courelas do Rego,2025-05-20,14:33:43,Tuesday,True
3507,Red Line,CM,In Transit,38.59439468383789,-9.183833122253418,8.333333333333334,020229,Vale Bem,2025-05-20,14:33:44,Tuesday,True
2730,Red Line,CM,Approaching,38.80337142944336,-9.102069854736328,0.0,071435,Bobadela,2025-05-20,14:34:00,Tuesday,True
1220,Red Line,CM,In Transit,38.762733459472656,-9.302674293518066,10.833333333333334,170685,Cacém,2025-05-20,14:34:10,Tuesday,True
2812,Red Line,CM,Approaching,38.794673919677734,-9.180252075195312,6.944444444444445,110128,Amorosa,2025-05-20,14:34:07,Tuesday,True
3043,Blue Line,CM,Approaching,38.623138427734375,-9.198872566223145,5.277777777777778,020411,Casal,2025-05-20,14:33:53,Tuesday,True
2034,Blue Line,CM,In Transit,38.843074798583984,-9.082428932189941,9.722222222222221,070712,Urbanização Alto da Eira,2025-05-20,14:33:52,Tuesday,True
2769,Red Line,CM,In Transit,38.81472396850586,-9.162138938903809,9.722222222222221,070315,Urbanização do Almirante,2025-05-20,14:33:54,Tuesday,True
2103,Red Line,CM,In Transit,38.99684524536133,-9.316123008728027,11.38888888888889,080162,Monte Gordo,2025-05-20,14:33:38,Tuesday,True
2901,Red Line,CM,Stationed,38.929134368896484,-9.203468322753906,0.0,081029,Quinta da Mata,2025-05-20,14:33:19,Tuesday,True
2103,Red Line,CM,Stationed,38.936275482177734,-9.32785415649414,0.0,080197,Mafra,2025-05-20,14:33:52,Tuesday,True
2901,Red Line,CM,Stationed,38.928993225097656,-9.20350170135498,0.0,081162,Quinta da Mata,2025-05-20,14:33:19,Tuesday,True
2776,Red Line,CM,Stationed,38.76042175292969,-9.162332534790039,0.0,110801,Lumiar,2025-05-20,14:33:39,Tuesday,True
2740,Yellow Line,CM,In Transit,38.93682861328125,-9.335661888122559,3.888888888888889,082322,Mafra,2025-05-20,14:34:10,Tuesday,True
2906,Red Line,CM,Approaching,39.05007553100586,-9.398845672607422,1.9444444444444444,080470,Mafra,2025-05-20,14:34:06,Tuesday,True
2803,Yellow Line,CM,In Transit,38.9401969909668,-9.331273078918457,7.777777777777778,080206,Mafra,2025-05-20,14:33:54,Tuesday,True
2142,Blue Line,CM,Approaching,38.930599212646484,-9.344746589660645,0.0,080935,Almada,2025-05-20,14:33:19,Tuesday,True
1104,Blue Line,CM,Approaching,38.70041275024414,-9.228178024291992,3.888888888888889,120401,Baixa de Algés,2025-05-20,14:34:00,Tuesday,True
1629,Red Line,CM,In Transit,38.78193664550781,-9.37662124633789,10.277777777777777,172300,Bairro da Colónia Penal,2025-05-20,14:34:13,Tuesday,True
1622,Red Line,CM,In Transit,38.74579620361328,-9.33680534362793,5.555555555555555,172239,Pomar das Velhas,2025-05-20,14:33:43,Tuesday,True
1719,Red Line,CM,In Transit,38.76121520996094,-9.196635246276855,0.0,030213,Carnide,2025-05-20,14:33:26,Tuesday,True
1510,Blue Line,CM,In Transit,38.7509651184082,-9.224648475646973,0.0,030461,Damaia,2025-05-20,14:33:02,Tuesday,True
1253,Red Line,CM,Approaching,38.803672790527344,-9.432296752929688,12.777777777777777,171355,"Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)",2025-05-20,14:34:12,Tuesday,True
1508,Red Line,CM,Stationed,38.759010314941406,-9.23727035522461,0.2777777777777778,030880,Venteira,2025-05-20,14:34:03,Tuesday,True
1514,Red Line,CM,Stationed,38.75675582885742,-9.233255386352539,1.3888888888888888,030601,Reboleira,2025-05-20,14:34:16,Tuesday,True
1003,Red Line,CM,In Transit,38.763790130615234,-9.229926109313965,0.0,030141,Falagueira-Venda Nova,2025-05-20,14:33:05,Tuesday,True
1707,Red Line,CM,In Transit,38.77960968017578,-9.240200996398926,8.61111111111111,030211,Urbanização Alto da Mira,2025-05-20,14:34:09,Tuesday,True
1614,Red Line,CM,Stationed,38.77879333496094,-9.355396270751953,5.277777777777778,050171,"Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)",2025-05-20,14:33:42,Tuesday,True
1014,Red Line,CM,In Transit,38.74868392944336,-9.234983444213867,5.0,030437,Venteira,2025-05-20,14:33:10,Tuesday,True
1625,Red Line,CM,Approaching,38.70185852050781,-9.418367385864258,3.0555555555555554,056531,Cascais e Estoril,2025-05-20,14:33:50,Tuesday,True
1721,Red Line,CM,Approaching,38.75885772705078,-9.250470161437988,7.5,171027,Vale de Carenque,2025-05-20,14:34:13,Tuesday,True
1715,Red Line,CM,Approaching,38.709197998046875,-9.215256690979004,5.277777777777778,060079,São Francisco Xavier,2025-05-20,14:33:55,Tuesday,True
1223,Red Line,CM,In Transit,38.76767349243164,-9.29866886138916,9.166666666666666,170653,Agualva,2025-05-20,14:33:40,Tuesday,True
1513,Blue Line,CM,Stationed,38.7640266418457,-9.254743576049805,0.0,172121,Vale de Carenque,2025-05-20,14:33:41,Tuesday,True
1614,Red Line,CM,Stationed,38.70219802856445,-9.340826988220215,0.0,050141,Núcleo Urbano Histórico de São Domingos de Rana,2025-05-20,14:33:44,Tuesday,True
1615,Red Line,CM,In Transit,38.6796760559082,-9.327762603759766,0.0,050418,São Gonçalo,2025-05-20,14:33:16,Tuesday,True
1613,Red Line,CM,Approaching,38.687767028808594,-9.317935943603516,2.5,121187,Medrosa,2025-05-20,14:33:27,Tuesday,True
1715,Red Line,CM,In Transit,38.76908874511719,-9.296497344970703,4.444444444444445,170461,Agualva,2025-05-20,14:33:08,Tuesday,True
1709,Red Line,CM,In Transit,38.75760269165039,-9.19376277923584,0.0,060069,Benfica,2025-05-20,14:33:13,Tuesday,True
1717,Red Line,CM,Stationed,38.75798416137695,-9.226420402526855,0.0,030605,Falagueira-Venda Nova,2025-05-20,14:34:13,Tuesday,True
1612,Red Line,CM,Approaching,38.696624755859375,-9.306398391723633,0.0,120771,Espargal,2025-05-20,14:33:26,Tuesday,True
1234,Red Line,CM,Approaching,38.77427291870117,-9.342570304870605,1.1111111111111112,170151,Bairro do Serradinho,2025-05-20,14:33:52,Tuesday,True
1503,Red Line,CM,Approaching,38.712547302246094,-9.225410461425781,10.0,120347,Miraflores,2025-05-20,14:34:02,Tuesday,True
3721,Yellow Line,CM,Approaching,38.452484130859375,-9.101910591125488,0.0,150058,Sesimbra,2025-05-20,14:34:13,Tuesday,True
2722,Red Line,CM,In Transit,38.757225036621094,-9.130245208740234,12.777777777777777,061221,São João de Brito,2025-05-20,14:33:57,Tuesday,True
2336,Blue Line,CM,Stationed,38.85646057128906,-9.074715614318848,2.5,180646,Unknown,2025-05-20,14:33:20,Tuesday,True
2711,Red Line,CM,Stationed,38.80072021484375,-9.109928131103516,0.0,071359,Terraços da Ponte,2025-05-20,14:33:50,Tuesday,True
2796,Red Line,CM,In Transit,38.764095306396484,-9.164999008178711,18.333333333333332,060008,Lumiar,2025-05-20,14:33:54,Tuesday,True
2772,Red Line,CM,Approaching,38.772254943847656,-9.160818099975586,10.277777777777777,060159,Lumiar,2025-05-20,14:34:10,Tuesday,True
2306,Red Line,CM,In Transit,38.934696197509766,-9.004247665405273,16.944444444444443,180071,Quinta da Cruz de Pau,2025-05-20,14:34:05,Tuesday,True
2533,Red Line,CM,In Transit,38.89100646972656,-9.056360244750977,6.944444444444445,180806,Unknown,2025-05-20,14:33:50,Tuesday,True
2539,Red Line,CM,In Transit,38.83686828613281,-9.095234870910645,0.0,071234,Alto do Convento,2025-05-20,14:33:45,Tuesday,True
2533,Red Line,CM,In Transit,38.89122009277344,-9.05599594116211,5.555555555555555,180806,Unknown,2025-05-20,14:34:12,Tuesday,True
2037,Red Line,CM,Stationed,38.86882781982422,-9.11884880065918,0.0,070955,Bairro da Carrasqueira,2025-05-20,14:33:37,Tuesday,True
2831,Red Line,CM,Approaching,38.79084014892578,-9.214373588562012,5.0,110157,Bairro dos Quatro,2025-05-20,14:34:04,Tuesday,True
2328,Red Line,CM,Stationed,38.913719177246094,-9.023316383361816,0.0,180061,Sobralinho,2025-05-20,14:34:03,Tuesday,True
2762,Red Line,CM,Approaching,38.82929992675781,-9.167271614074707,6.944444444444445,070032,Urbanização das Urmeiras,2025-05-20,14:33:50,Tuesday,True
2524,Red Line,CM,In Transit,38.81856918334961,-9.18029499053955,15.277777777777777,070470,Torres da Bela Vista,2025-05-20,14:33:58,Tuesday,True
2632,Red Line,CM,In Transit,38.79621505737305,-9.212288856506348,0.0,110269,Bairro dos Quatro,2025-05-20,14:34:08,Tuesday,True
2927,Red Line,CM,In Transit,38.96547317504883,-8.995268821716309,7.777777777777778,180375,Unknown,2025-05-20,14:33:56,Tuesday,True
2769,Red Line,CM,In Transit,38.775047302246094,-9.162534713745117,4.444444444444445,060167,Lumiar,2025-05-20,14:33:36,Tuesday,True
2824,Red Line,CM,In Transit,38.76332092285156,-9.197614669799805,0.0,060372,Carnide,2025-05-20,14:33:50,Tuesday,True
2303,Red Line,CM,Approaching,38.89674377441406,-9.038963317871094,5.833333333333333,180053,Unknown,2025-05-20,14:34:07,Tuesday,True
2032,Red Line,CM,Approaching,38.821990966796875,-9.098052024841309,9.722222222222221,070739,Vale de Figueira,2025-05-20,14:34:07,Tuesday,True
2030,Blue Line,CM,In Transit,38.79790115356445,-9.145220756530762,6.944444444444445,070632,Zona Antiga de Fetais,2025-05-20,14:34:15,Tuesday,True
2796,Red Line,CM,In Transit,38.76869201660156,-9.164633750915527,11.666666666666666,060227,Lumiar,2025-05-20,14:33:57,Tuesday,True
2333,Blue Line,CM,In Transit,38.975826263427734,-8.983304977416992,10.277777777777777,180787,Povos,2025-05-20,14:33:50,Tuesday,True
3703,Red Line,CM,Stationed,38.6678466796875,-9.159418106079102,0.5555555555555556,020077,Cova da Piedade,2025-05-20,14:34:03,Tuesday,True
3003,Red Line,CM,In Transit,38.68796157836914,-9.14754867553711,2.5,020039,Cacilhas,2025-05-20,14:33:18,Tuesday,True
4429,Red Line,CM,In Transit,38.53247833251953,-8.862723350524902,1.6666666666666665,160404,São Sebastião,2025-05-20,14:34:10,Tuesday,True
2601,Red Line,CM,Stationed,38.749366760253906,-9.219393730163574,0.0,030872,Damaia,2025-05-20,14:33:30,Tuesday,True
3508,Red Line,CM,Stationed,38.68743896484375,-9.146921157836914,0.0,020955,Cacilhas,2025-05-20,14:33:49,Tuesday,True
3517,Red Line,CM,Stationed,38.63878631591797,-9.153301239013672,0.0,140350,Quinta da Marialva,2025-05-20,14:34:12,Tuesday,True
3512,Red Line,CM,Stationed,38.65493392944336,-9.155010223388672,0.0,020859,Quinta do Americano,2025-05-20,14:33:44,Tuesday,True
3703,Red Line,CM,In Transit,38.74263000488281,-9.137887001037598,3.0555555555555554,061214,Areeiro,2025-05-20,14:33:43,Tuesday,True
3717,Red Line,CM,In Transit,38.732574462890625,-9.164401054382324,11.944444444444445,060018,Campolide,2025-05-20,14:34:13,Tuesday,True
3721,Yellow Line,CM,In Transit,38.739139556884766,-9.157899856567383,1.6666666666666665,060017,Unknown,2025-05-20,14:33:47,Tuesday,True
3710,Red Line,CM,In Transit,38.738033294677734,-9.155104637145996,12.777777777777777,061220,Campo Pequeno,2025-05-20,14:33:43,Tuesday,True
3605,Red Line,CM,Stationed,38.57238006591797,-9.03740119934082,0.0,150001,Quinta do Conde,2025-05-20,14:34:05,Tuesday,True
3012,Red Line,CM,Approaching,38.5765266418457,-9.193538665771484,8.88888888888889,020484,Vale Bem,2025-05-20,14:34:09,Tuesday,True
3702,Red Line,CM,In Transit,38.66999435424805,-9.158743858337402,0.2777777777777778,020069,Cova da Piedade,2025-05-20,14:34:05,Tuesday,True
2803,Yellow Line,CM,Stationed,38.96767044067383,-9.40571403503418,0.0,080069,Fonte Boa dos Nabos,2025-05-20,14:33:34,Tuesday,True
2310,Red Line,CM,Stationed,38.97185516357422,-8.983041763305664,0.0,180757,Povos,2025-05-20,14:34:04,Tuesday,True
3119,Red Line,CM,Stationed,38.610557556152344,-9.13490104675293,0.0,140193,Fanqueiro,2025-05-20,14:33:52,Tuesday,True
2764,Red Line,CM,Approaching,38.75941467285156,-9.159988403320312,0.0,060308,Lumiar,2025-05-20,14:33:36,Tuesday,True
1211,Red Line,CM,Stationed,38.777374267578125,-9.260544776916504,0.2777777777777778,170527,Quinta da Samaritana,2025-05-20,14:33:36,Tuesday,True
2831,Red Line,CM,Stationed,38.76240158081055,-9.197178840637207,0.0,060357,Carnide,2025-05-20,14:34:06,Tuesday,True
2605,Red Line,CM,Stationed,38.82614517211914,-9.16544246673584,0.0,071658,Bairro Almoínhas,2025-05-20,14:33:47,Tuesday,True
4403,Blue Line,CM,In Transit,38.5470085144043,-8.899153709411621,1.1111111111111112,160073,Amoreiras,2025-05-20,14:34:03,Tuesday,True
1712,Red Line,CM,Stationed,38.69865798950195,-9.227516174316406,0.0,121095,Baixa de Algés,2025-05-20,14:33:55,Tuesday,True
2717,Red Line,CM,Stationed,38.81026077270508,-9.175581932067871,0.0,070328,Casal da Paradela,2025-05-20,14:33:55,Tuesday,True
2781,Red Line,CM,Stationed,38.8199577331543,-9.176464080810547,1.1111111111111112,070470,Torres da Bela Vista,2025-05-20,14:34:10,Tuesday,True
1236,Red Line,CM,Stationed,38.77566146850586,-9.34207534790039,0.0,170047,Alto do Forte,2025-05-20,14:34:04,Tuesday,True
2735,Red Line,CM,Approaching,38.79627990722656,-9.10531234741211,1.1111111111111112,070698,Urbanização Real Forte,2025-05-20,14:34:04,Tuesday,True
2328,Red Line,CM,Approaching,38.86202621459961,-9.074769020080566,0.0,180615,Unknown,2025-05-20,14:34:06,Tuesday,True
1513,Blue Line,CM,In Transit,38.74555587768555,-9.246447563171387,6.666666666666666,170001,Venteira,2025-05-20,14:34:06,Tuesday,True
3546,Red Line,CM,Approaching,38.623329162597656,-9.125732421875,6.666666666666666,140103,Cruz de Pau,2025-05-20,14:34:09,Tuesday,True
2124,Blue Line,CM,Stationed,38.96718215942383,-9.40532112121582,0.0,082009,Fonte Boa dos Nabos,2025-05-20,14:34:11,Tuesday,True
1707,Red Line,CM,Stationed,38.75299072265625,-9.190185546875,1.6666666666666665,060047,Benfica,2025-05-20,14:34:12,Tuesday,True
